age,income,browsing_time,purchase
25,35000,5,0
45,75000,25,1
30,45000,15,0
55,90000,40,1
22,28000,3,0
40,65000,20,1
35,55000,12,0
60,95000,50,1
28,40000,8,0
50,80000,30,1
20,25000,2,0
48,72000,22,1
32,48000,10,0
58,88000,45,1
26,32000,6,0
42,68000,18,1
38,58000,14,0
62,98000,55,1
24,30000,4,0
46,76000,28,1
33,52000,11,0
56,92000,42,1
29,42000,9,0
52,82000,32,1
21,26000,1,0
44,70000,24,1
36,56000,13,0
64,100000,60,1
27,38000,7,0
54,86000,38,1
31,46000,16,0
47,74000,26,1
23,29000,3,0
41,67000,19,1
37,57000,15,0
59,94000,48,1
34,53000,12,0
51,81000,31,1
19,24000,2,0
43,69000,23,1
39,59000,17,0
61,97000,53,1
25,36000,6,0
49,78000,29,1
30,47000,14,0
57,93000,44,1
22,27000,4,0
40,66000,21,1
35,54000,13,0
63,99000,57,1
28,41000,8,0
53,84000,35,1
20,25000,3,0
45,71000,25,1
32,49000,11,0
60,96000,50,1
26,33000,5,0
50,79000,30,1
38,60000,16,0
55,91000,41,1
24,31000,4,0
42,68000,22,1
36,55000,14,0
58,89000,46,1
29,43000,9,0
48,73000,27,1
21,26000,2,0
44,70000,24,1
33,51000,12,0
62,98000,54,1
27,39000,7,0
52,83000,33,1
31,47000,15,0
46,75000,28,1
23,28000,3,0
41,67000,20,1
37,58000,15,0
59,95000,49,1
34,52000,13,0
51,80000,32,1
19,23000,1,0
43,69000,23,1
39,61000,18,0
61,97000,52,1
25,34000,5,0
49,77000,29,1
30,45000,13,0
57,92000,43,1
22,29000,4,0
40,64000,21,1
35,53000,12,0
63,99000,56,1
28,40000,8,0
53,85000,36,1
20,24000,2,0
45,72000,26,1
32,48000,10,0
60,95000,47,1
26,32000,6,0
50,78000,30,1
38,59000,17,0
55,90000,40,1
24,30000,4,0
42,67000,22,1
36,56000,14,0
58,88000,45,1
29,42000,9,0
48,74000,27,1
21,25000,2,0
44,71000,24,1
33,50000,11,0
62,98000,53,1
27,38000,7,0
52,82000,34,1
31,46000,14,0
46,76000,28,1
23,27000,3,0
41,68000,20,1
37,57000,15,0
59,94000,48,1
34,51000,12,0
51,81000,31,1
19,22000,1,0
43,70000,23,1
39,60000,16,0
61,96000,51,1
25,35000,5,0
49,79000,29,1
30,44000,12,0
57,93000,42,1
22,28000,4,0
40,65000,21,1
35,54000,13,0
63,100000,55,1
28,41000,8,0
53,86000,37,1
20,23000,2,0
45,73000,25,1
32,49000,10,0
60,95000,46,1
26,33000,6,0
50,80000,30,1
38,58000,17,0
55,91000,39,1
24,31000,4,0
42,69000,22,1
36,55000,14,0
58,89000,44,1
29,43000,9,0
48,75000,27,1
21,24000,2,0
44,72000,24,1
33,52000,11,0
62,99000,52,1
27,39000,7,0
52,83000,35,1
31,47000,13,0
46,77000,28,1
23,26000,3,0
41,67000,19,1
37,56000,14,0
59,95000,47,1
34,50000,12,0
51,82000,32,1
19,21000,1,0
43,71000,23,1
39,59000,15,0
61,97000,50,1
25,36000,5,0
49,78000,29,1
30,45000,11,0
57,92000,41,1
22,27000,4,0
40,66000,20,1
35,53000,12,0
63,100000,54,1
28,42000,8,0
53,87000,38,1
20,22000,2,0
45,74000,26,1
32,48000,9,0
60,96000,45,1
26,34000,6,0
50,81000,30,1
38,57000,16,0
55,92000,38,1
24,32000,4,0
42,70000,22,1
36,54000,13,0
58,90000,43,1
29,44000,9,0
48,76000,27,1
21,23000,2,0
44,73000,24,1
33,51000,10,0
62,98000,51,1
27,40000,7,0
52,84000,36,1
31,46000,12,0
46,78000,28,1
23,25000,3,0
41,68000,18,1
37,55000,13,0
59,96000,46,1
34,49000,11,0
51,83000,31,1
19,20000,1,0
43,72000,23,1
39,58000,14,0
61,98000,49,1
25,37000,5,0
49,79000,29,1
30,43000,10,0
57,93000,40,1
22,26000,4,0
40,67000,21,1
35,52000,12,0
63,100000,53,1
28,43000,8,0
53,88000,39,1
20,21000,2,0
45,75000,25,1
32,47000,8,0
60,97000,44,1
26,35000,6,0
50,82000,30,1
38,56000,15,0
55,93000,37,1
24,33000,4,0
42,71000,22,1
36,53000,13,0
58,91000,42,1
29,45000,9,0
48,77000,27,1
21,22000,2,0
44,74000,24,1
33,50000,9,0
62,99000,50,1
27,41000,7,0
52,85000,37,1
31,45000,11,0
46,79000,28,1
23,24000,3,0
41,69000,17,1
37,54000,12,0
59,97000,45,1
34,48000,10,0
51,84000,32,1
19,19000,1,0
43,73000,23,1
39,57000,13,0
61,99000,48,1
25,38000,5,0
49,80000,29,1
30,42000,9,0
57,94000,39,1
22,25000,4,0
40,68000,20,1
35,51000,11,0
63,100000,52,1
28,44000,8,0
53,89000,40,1
20,20000,2,0
45,76000,26,1
32,46000,7,0
60,98000,43,1
26,36000,6,0
50,83000,30,1
38,55000,14,0
55,94000,36,1
24,34000,4,0
42,72000,22,1
36,52000,12,0
58,92000,41,1
29,46000,9,0
48,78000,27,1
21,21000,2,0
44,75000,24,1
33,49000,8,0
62,100000,49,1
27,42000,7,0
52,86000,38,1
31,44000,10,0
46,80000,28,1
23,23000,3,0
41,70000,16,1
37,53000,11,0
59,98000,44,1
34,47000,9,0
51,85000,31,1
19,18000,1,0
43,74000,23,1
39,56000,12,0
61,100000,47,1
25,39000,5,0
49,81000,29,1
30,41000,8,0
57,95000,38,1
22,24000,4,0
40,69000,19,1
35,50000,10,0
63,100000,51,1
28,45000,8,0
53,90000,41,1
20,19000,2,0
45,77000,25,1
32,45000,6,0
60,99000,42,1
26,37000,6,0
50,84000,30,1
38,54000,13,0
55,95000,35,1
24,35000,4,0
42,73000,22,1
36,51000,11,0
58,93000,40,1
29,47000,9,0
48,79000,27,1
21,20000,2,0
44,76000,24,1
33,48000,7,0
62,100000,48,1
27,43000,7,0
52,87000,39,1
31,43000,9,0
46,81000,28,1
23,22000,3,0
41,71000,15,1
37,52000,10,0
59,99000,43,1
34,46000,8,0
51,86000,32,1
19,17000,1,0
43,75000,23,1
39,55000,11,0
61,100000,46,1
25,40000,5,0
49,82000,29,1
30,40000,7,0
57,96000,37,1
22,23000,4,0
40,70000,18,1
35,49000,9,0
63,100000,50,1
28,46000,8,0
53,91000,42,1
20,18000,2,0
45,78000,26,1
32,44000,5,0
60,100000,41,1
26,38000,6,0
50,85000,30,1
38,53000,12,0
55,96000,34,1
24,36000,4,0
42,74000,22,1
36,50000,10,0
58,94000,39,1
29,48000,9,0
48,80000,27,1
21,19000,2,0
44,77000,24,1
33,47000,6,0
62,100000,47,1
27,44000,7,0
52,88000,40,1
31,42000,8,0
46,82000,28,1
23,21000,3,0
41,72000,14,1
37,51000,9,0
59,100000,42,1
34,45000,7,0
51,87000,31,1
19,16000,1,0
43,76000,23,1
39,54000,10,0
61,100000,45,1
25,41000,5,0
49,83000,29,1
30,39000,6,0
57,97000,36,1
22,22000,4,0
40,71000,17,1
35,48000,8,0
63,100000,49,1
28,47000,8,0
53,92000,43,1
20,17000,2,0
45,79000,25,1
32,43000,4,0
60,100000,40,1
26,39000,6,0
50,86000,30,1
38,52000,11,0
55,97000,33,1
24,37000,4,0
42,75000,22,1
36,49000,9,0
58,95000,38,1
29,49000,9,0
48,81000,27,1
21,18000,2,0
44,78000,24,1
33,46000,5,0
62,100000,46,1
27,45000,7,0
52,89000,41,1
31,41000,7,0
46,83000,28,1
23,20000,3,0
41,73000,13,1
37,50000,8,0
59,100000,41,1
34,44000,6,0
51,88000,32,1
19,15000,1,0
43,77000,23,1
39,53000,9,0
61,100000,44,1
25,42000,5,0
49,84000,29,1
30,38000,5,0
57,98000,35,1
22,21000,4,0
40,72000,16,1
35,47000,7,0
63,100000,48,1
28,48000,8,0
53,93000,44,1
20,16000,2,0
45,80000,26,1
32,42000,3,0
60,100000,39,1
26,40000,6,0
50,87000,30,1
38,51000,10,0
55,98000,32,1
24,38000,4,0
42,76000,22,1
36,48000,8,0
58,96000,37,1
29,50000,9,0
48,82000,27,1
21,17000,2,0
44,79000,24,1
33,45000,4,0
62,100000,45,1
27,46000,7,0
52,90000,42,1
31,40000,6,0
46,84000,28,1
23,19000,3,0
41,74000,12,1
37,49000,7,0
59,100000,40,1
34,43000,5,0
51,89000,31,1
19,14000,1,0
43,78000,23,1
39,52000,8,0
61,100000,43,1
25,43000,5,0
49,85000,29,1
30,37000,4,0
57,99000,34,1
22,20000,4,0
40,73000,15,1
35,46000,6,0
63,100000,47,1
28,49000,8,0
53,94000,45,1
20,15000,2,0
45,81000,25,1
32,41000,2,0
60,100000,38,1
26,41000,6,0
50,88000,30,1
38,50000,9,0
55,99000,31,1
24,39000,4,0
42,77000,22,1
36,47000,7,0
58,97000,36,1
29,51000,9,0
48,83000,27,1
21,16000,2,0
44,80000,24,1
33,44000,3,0
62,100000,44,1
27,47000,7,0
52,91000,43,1
31,39000,5,0
46,85000,28,1
23,18000,3,0
41,75000,11,1
37,48000,6,0
59,100000,39,1
34,42000,4,0
51,90000,32,1
19,13000,1,0
43,79000,23,1
39,51000,7,0
61,100000,42,1
25,44000,5,0
49,86000,29,1
30,36000,3,0
57,100000,33,1
22,19000,4,0
40,74000,14,1
35,45000,5,0
63,100000,46,1
28,50000,8,0
53,95000,46,1
20,14000,2,0
45,82000,26,1
32,40000,1,0
60,100000,37,1
26,42000,6,0
50,89000,30,1
38,49000,8,0
55,100000,30,1
24,40000,4,0
42,78000,22,1
36,46000,6,0
58,98000,35,1
29,52000,9,0
48,84000,27,1
21,15000,2,0
44,81000,24,1
33,43000,2,0
62,100000,43,1
27,48000,7,0
52,92000,44,1
31,38000,4,0
46,86000,28,1
23,17000,3,0
41,76000,10,1
37,47000,5,0
59,100000,38,1
34,41000,3,0
51,91000,31,1
19,12000,1,0
43,80000,23,1
39,50000,6,0
61,100000,41,1
25,45000,5,0
49,87000,29,1
30,35000,2,0
57,100000,32,1
22,18000,4,0
40,75000,13,1
35,44000,4,0
63,100000,45,1
28,51000,8,0
53,96000,47,1
20,13000,2,0
45,83000,25,1
32,39000,0,0
60,100000,36,1
26,43000,6,0
50,90000,30,1
38,48000,7,0
55,100000,29,1
24,41000,4,0
42,79000,22,1
36,45000,5,0
58,99000,34,1
29,53000,9,0
48,85000,27,1
21,14000,2,0
44,82000,24,1
33,42000,1,0
62,100000,42,1
27,49000,7,0
52,93000,45,1
31,37000,3,0
46,87000,28,1
23,16000,3,0
41,77000,9,1
37,46000,4,0
59,100000,37,1
34,40000,2,0
51,92000,32,1
19,11000,1,0
43,81000,23,1
39,49000,5,0
61,100000,40,1
25,46000,5,0
49,88000,29,1
30,34000,1,0
57,100000,31,1
22,17000,4,0
40,76000,12,1
35,43000,3,0
63,100000,44,1
28,52000,8,0
53,97000,48,1
20,12000,2,0
45,84000,26,1
32,38000,-1,0
60,100000,35,1
26,44000,6,0
50,91000,30,1
38,47000,6,0
55,100000,28,1
24,42000,4,0
42,80000,22,1
36,44000,4,0
58,100000,33,1
29,54000,9,0
48,86000,27,1
21,13000,2,0
44,83000,24,1
33,41000,0,0
62,100000,41,1
27,50000,7,0
52,94000,46,1
31,36000,2,0
46,88000,28,1
23,15000,3,0
41,78000,8,1
37,45000,3,0
59,100000,36,1
34,39000,1,0
51,93000,31,1
19,10000,1,0
43,82000,23,1
39,48000,4,0
61,100000,39,1
25,47000,5,0
49,89000,29,1
30,33000,0,0
57,100000,30,1
22,16000,4,0
40,77000,11,1
35,42000,2,0
63,100000,43,1
28,53000,8,0
53,98000,49,1
20,11000,2,0
45,85000,25,1
32,37000,-2,0
60,100000,34,1
26,45000,6,0
50,92000,30,1
38,46000,5,0
55,100000,27,1
24,43000,4,0
42,81000,22,1
36,43000,3,0
58,100000,32,1
29,55000,9,0
48,87000,27,1
21,12000,2,0
44,84000,24,1
33,40000,-1,0
62,100000,40,1
27,51000,7,0
52,95000,47,1
31,35000,1,0
46,89000,28,1
23,14000,3,0
41,79000,7,1
37,44000,2,0
59,100000,35,1
34,38000,0,0
51,94000,32,1
19,9000,1,0
43,83000,23,1
39,47000,3,0
61,100000,38,1
25,48000,5,0
49,90000,29,1
30,32000,-1,0
57,100000,29,1
22,15000,4,0
40,78000,10,1
35,41000,1,0
63,100000,42,1
28,54000,8,0
53,99000,50,1
20,10000,2,0
45,86000,26,1
32,36000,-3,0
60,100000,33,1
26,46000,6,0
50,93000,30,1
38,45000,4,0
55,100000,26,1
24,44000,4,0
42,82000,22,1
36,42000,2,0
58,100000,31,1
29,56000,9,0
48,88000,27,1
21,11000,2,0
44,85000,24,1
33,39000,-2,0
62,100000,39,1
27,52000,7,0
52,96000,48,1
31,34000,0,0
46,90000,28,1
23,13000,3,0
41,80000,6,1
37,43000,1,0
59,100000,34,1
34,37000,-1,0
51,95000,31,1
19,8000,1,0
43,84000,23,1
39,46000,2,0
61,100000,37,1
25,49000,5,0
49,91000,29,1
30,31000,-2,0
57,100000,28,1
22,14000,4,0
40,79000,9,1
35,40000,0,0
63,100000,41,1
28,55000,8,0
53,100000,51,1
20,9000,2,0
45,87000,25,1
32,35000,-4,0
60,100000,32,1
26,47000,6,0
50,94000,30,1
38,44000,3,0
55,100000,25,1
24,45000,4,0
42,83000,22,1
36,41000,1,0
58,100000,30,1
29,57000,9,0
48,89000,27,1
21,10000,2,0
44,86000,24,1
33,38000,-3,0
62,100000,38,1
27,53000,7,0
52,97000,49,1
31,33000,-1,0
46,91000,28,1
23,12000,3,0
41,81000,5,1
37,42000,0,0
59,100000,33,1
34,36000,-2,0
51,96000,32,1
19,7000,1,0
43,85000,23,1
39,45000,1,0
61,100000,36,1
25,50000,5,0
49,92000,29,1
30,30000,-3,0
57,100000,27,1
22,13000,4,0
40,80000,8,1
35,39000,-1,0
63,100000,40,1
28,56000,8,0
53,100000,52,1
20,8000,2,0
45,88000,26,1
32,34000,-5,0
60,100000,31,1
26,48000,6,0
50,95000,30,1
38,43000,2,0
55,100000,24,1
24,46000,4,0
42,84000,22,1
36,40000,0,0
58,100000,29,1
29,58000,9,0
48,90000,27,1
21,9000,2,0
44,87000,24,1
33,37000,-4,0
62,100000,37,1
27,54000,7,0
52,98000,50,1
31,32000,-2,0
46,92000,28,1
23,11000,3,0
41,82000,4,1
37,41000,-1,0
59,100000,32,1
34,35000,-3,0
51,97000,31,1
19,6000,1,0
43,86000,23,1
39,44000,0,0
61,100000,35,1
25,51000,5,0
49,93000,29,1
30,29000,-4,0
57,100000,26,1
22,12000,4,0
40,81000,7,1
35,38000,-2,0
63,100000,39,1
28,57000,8,0
53,100000,53,1
20,7000,2,0
45,89000,25,1
32,33000,-6,0
60,100000,30,1
26,49000,6,0
50,96000,30,1
38,42000,1,0
55,100000,23,1
24,47000,4,0
42,85000,22,1
36,39000,-1,0
58,100000,28,1
29,59000,9,0
48,91000,27,1
21,8000,2,0
44,88000,24,1
33,36000,-5,0
62,100000,36,1
27,55000,7,0
52,99000,51,1
31,31000,-3,0
46,93000,28,1
23,10000,3,0
41,83000,3,1
37,40000,-2,0
59,100000,31,1
34,34000,-4,0
51,98000,32,1
19,5000,1,0
43,87000,23,1
39,43000,-1,0
61,100000,34,1
25,52000,5,0
49,94000,29,1
30,28000,-5,0
57,100000,25,1
22,11000,4,0
40,82000,6,1
35,37000,-3,0
63,100000,38,1
28,58000,8,0
53,100000,54,1
20,6000,2,0
45,90000,26,1
32,32000,-7,0
60,100000,29,1
26,50000,6,0
50,97000,30,1
38,41000,0,0
55,100000,22,1
24,48000,4,0
42,86000,22,1
36,38000,-2,0
58,100000,27,1
29,60000,9,0
48,92000,27,1
21,7000,2,0
44,89000,24,1
33,35000,-6,0
62,100000,35,1
27,56000,7,0
52,100000,52,1
31,30000,-4,0
46,94000,28,1
23,9000,3,0
41,84000,2,1
37,39000,-3,0
59,100000,30,1
34,33000,-5,0
51,99000,31,1
19,4000,1,0
43,88000,23,1
39,42000,-2,0
61,100000,33,1
25,53000,5,0
49,95000,29,1
30,27000,-6,0
57,100000,24,1
22,10000,4,0
40,83000,5,1
35,36000,-4,0
63,100000,37,1
28,59000,8,0
53,100000,55,1
20,5000,2,0
45,91000,25,1
32,31000,-8,0
60,100000,28,1
26,51000,6,0
50,98000,30,1
38,40000,-1,0
55,100000,21,1
24,49000,4,0
42,87000,22,1
36,37000,-3,0
58,100000,26,1
29,61000,9,0
48,93000,27,1
21,6000,2,0
44,90000,24,1
33,34000,-7,0
62,100000,34,1
27,57000,7,0
52,100000,53,1
31,29000,-5,0
46,95000,28,1
23,8000,3,0
41,85000,1,1
37,38000,-4,0
59,100000,29,1
34,32000,-6,0
51,100000,32,1
19,3000,1,0
43,89000,23,1
39,41000,-3,0
61,100000,32,1
25,54000,5,0
49,96000,29,1
30,26000,-7,0
57,100000,23,1
22,9000,4,0
40,84000,4,1
35,35000,-5,0
63,100000,36,1
28,60000,8,0
53,100000,56,1
20,4000,2,0
45,92000,26,1
32,30000,-9,0
60,100000,27,1
26,52000,6,0
50,99000,30,1
38,39000,-2,0
55,100000,20,1
24,50000,4,0
42,88000,22,1
36,36000,-4,0
58,100000,25,1
29,62000,9,0
48,94000,27,1
21,5000,2,0
44,91000,24,1
33,33000,-8,0
62,100000,33,1
27,58000,7,0
52,100000,54,1
31,28000,-6,0
46,96000,28,1
23,7000,3,0
41,86000,0,1
37,37000,-5,0
59,100000,28,1
34,31000,-7,0
51,100000,31,1
19,2000,1,0
43,90000,23,1
39,40000,-4,0
61,100000,31,1
25,55000,5,0
49,97000,29,1
30,25000,-8,0
57,100000,22,1
22,8000,4,0
40,85000,3,1
35,34000,-6,0
63,100000,35,1
28,61000,8,0
53,100000,57,1
20,3000,2,0
45,93000,25,1
32,29000,-10,0
60,100000,26,1
26,53000,6,0
50,100000,30,1
38,38000,-3,0
55,100000,19,1
24,51000,4,0
42,89000,22,1
36,35000,-5,0
58,100000,24,1
29,63000,9,0
48,95000,27,1
21,4000,2,0
44,92000,24,1
33,32000,-9,0
62,100000,32,1
27,59000,7,0
52,100000,55,1
31,27000,-7,0
46,97000,28,1
23,6000,3,0
41,87000,-1,1
37,36000,-6,0
59,100000,27,1
34,30000,-8,0
51,100000,30,1
19,1000,1,0
43,91000,23,1
39,39000,-5,0
61,100000,30,1
25,56000,5,0
49,98000,29,1
30,24000,-9,0
57,100000,21,1
22,7000,4,0
40,86000,2,1
35,33000,-7,0
63,100000,34,1
28,62000,8,0
53,100000,58,1
20,2000,2,0
45,94000,26,1
32,28000,-11,0
60,100000,25,1
26,54000,6,0
50,100000,30,1
38,37000,-4,0
55,100000,18,1
24,52000,4,0
42,90000,22,1
36,34000,-6,0
58,100000,23,1
29,64000,9,0
48,96000,27,1
21,3000,2,0
44,93000,24,1
33,31000,-10,0
62,100000,31,1
27,60000,7,0
52,100000,56,1
31,26000,-8,0
46,98000,28,1
23,5000,3,0
41,88000,-2,1
37,35000,-7,0
59,100000,26,1
34,29000,-9,0
51,100000,29,1
19,0,1,0
43,92000,23,1
39,38000,-6,0
61,100000,29,1